"Date_UTC","Rain_Intensity","Total_Precip","Liquid_Precip","Solid_Precip","Precipitation.amount","Air_Temp","RH","Precipitation_amount","RH....","Temperature..C.","Station.Level.Pressure..hPa.","MSLP..hPa.","u","v","w","speed","direction","qc_flag_Rain_Intensity","qc_flag_Total_Precip","qc_flag_Liquid_Precip","qc_flag_Solid_Precip","qc_flag_Precipitation_amount","qc_flag_Air_Temp","qc_flag_RH","qc_flag_Relative_Humidity_pct"
2023-10-24 08:00:00,0.00366666666666667,0.00363333333333333,0.00363333333333333,0,9.58,-8.41,93.3333333333333,NA,99.1195498333333,8.45360313333333,984.879579666667,1002.60607055588,-0.0843271729714121,0.401922321686399,0.0196479930695928,0.529282702858793,101.972237655212,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 09:00:00,0,0,0,0,9.58,-9.9,100,NA,99.3572507333333,8.69655073333333,984.999771116667,1002.71301759136,0.40115435660704,-0.0923092902481246,-0.00768955568378534,0.588057991921523,179.303549624928,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 10:00:00,0,0,0,0,9.58,-9.9,99.9166666666667,NA,99.4448895,9.2846156,984.940948333333,1002.61592019906,0.447762207454493,-0.40841057497833,-0.004321294423577,0.814186362323028,223.288030626986,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 11:00:00,0,0,0,0,9.58,-9.9,99.9333333333333,NA,98.6769187333333,9.43922278333333,984.984892866667,1002.65090144729,0.809435372186959,-0.525505193306405,-0.0770931909982689,1.12986526255049,215.278044431621,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 12:00:00,0,0,0,0,9.58,-9.9,99.5666666666667,NA,95.7329853666667,9.99690351666667,984.842722566667,1002.47107999125,1.29050563095582,-0.961764654923477,-0.259573202425643,1.79816459717008,217.8825480797,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 13:00:00,0,0,0,0,9.58,-9.9,99.7833333333333,NA,90.9562830666667,10.7272218,984.813883383333,1002.39597862588,0.222197227837135,-0.645405717585908,-0.116860236788911,1.03979151025123,238.251275483685,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 14:00:00,0.000966666666666667,0.000983333333333333,0.000983333333333333,0,9.58,-9.28833333333333,93.9666666666667,NA,83.8709617333333,11.8037281166667,984.4615376,1001.97045103467,-0.0824393414211438,-0.255373772385904,-0.00689543616406701,0.544069612940497,234.339771230503,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 15:00:00,0,0,0,0,9.58,-9.9,99.7666666666667,NA,77.84761335,13.1360218833333,984.24771115,1001.67056804392,-0.228767341040462,-0.139981213872832,-0.00290664739884393,0.443500289017341,207.151475144509,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 16:00:00,0,0,0,0,9.58,-9.9,100,NA,78.0709774,13.1464203,984.0791993,1001.49846201674,-0.0514327840416305,-0.302090777681411,0.0341300954032958,0.399484533102053,270.859039317722,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 17:00:00,0,0,0,0,9.58,-9.9,100,NA,80.9771190333333,12.2556643,983.9235454,1001.39491188943,-0.071557225433526,0.0176468208092486,-0.00271849710982659,0.159572543352601,161.086280346821,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 18:00:00,0,0,0,0,9.58,-9.9,100,NA,88.4197765,10.5365715,983.898349966667,1001.47605616229,0.160581697459584,-0.260363163972286,0.000846131639722864,0.423711605080831,230.654143475751,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 19:00:00,0,0,0,0,9.58,-9.9,100,NA,93.9492452333333,9.0431059,983.900172833333,1001.57172799144,-0.124122183708839,-0.0876016753321779,0.0223977469670711,0.293332466782207,215.537425187753,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 20:00:00,0,0,0,0,9.58,-9.9,100,NA,96.1930670833333,8.31602978333333,983.782517433333,1001.49801296741,-0.0654783362218371,-0.0886088965915656,0.0115112651646447,0.29480589254766,234.186772674754,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 21:00:00,0,0,0,0,9.58,-9.9,100,NA,97.3934231333333,7.46515066666667,983.827819666667,1001.59832080319,-0.190875288683603,0.169052829099307,0.0261983256351039,0.37909266743649,99.4365906466513,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 22:00:00,0,0,0,0,9.58,-9.9,100,NA,98.0659405,7.41387483333333,983.766937233333,1001.53961012118,-0.2976826451054,0.101490037539705,0.00676494369044181,0.369647126768698,119.550300606411,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-24 23:00:00,0,0,0,0,9.58,-9.9,100,NA,98.2695868,7.12042123333333,983.575549266667,1001.36354332056,-1.08617869515012,0.844922055427252,0.0432188221709007,1.43758025404157,43.9195444572748,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25,0,0,0,0,9.58,-9.9,100,NA,98.46249235,7.54927276666667,983.290300466667,1001.04571634728,-1.13684122401848,1.16072084295612,0.0433862586605081,1.69958545034642,49.8448651847575,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 01:00:00,0,0,0,0,9.58,-9.9,100,NA,98.6211623666667,7.83665455,982.90408915,1000.6342407389,-1.12689662142651,1.23412243719319,0.0271273462315911,1.742958706324,48.8899647704303,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 02:00:00,0,0,0,0,9.58,-9.9,100,NA,98.8429270333333,8.18476601666667,982.684289516667,1000.38832149447,-1.32107132544037,1.38526999711233,0.0747337568582154,2.0112339012417,50.6284553855039,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 03:00:00,0,0,0,0,9.58,-9.9,100,NA,99.1244557666667,7.8323384,982.406587666667,1000.12801657773,-1.60850663972286,1.53132621247113,0.0507168013856813,2.31012933025404,46.8027638568129,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 04:00:00,0,0,0,0,9.58,-9.9,99.9333333333333,NA,99.4276651666667,7.58490695,981.871103833333,999.598623601551,-1.74952468957551,1.82858446433728,0.00548772740398498,2.64583973433439,47.8749783424776,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 05:00:00,0,0,0,0,9.58,-9.9,99.9333333333333,NA,99.6855033333333,7.7725949,981.4830607,999.191627408715,-1.34649509237875,1.34644370669746,0.0453397806004619,2.01054272517321,46.630148960739,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 06:00:00,0,0,0,0,9.58,-9.9,100,NA,99.6892685,7.71307873333333,981.265106133333,998.973525983025,-1.24614818024263,0.907168977469671,0.0374699595609474,1.64582235701906,52.7858157134604,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 07:00:00,0,0,0,0,9.58,-9.9,99.2833333333333,NA,99.5551797333333,7.67934723333333,981.163022933333,998.871746155694,-1.66206928406467,1.16789693995381,-0.0172624133949192,2.16736778290993,56.181877886836,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 08:00:00,0,0,0,0,9.58,-9.9,100,NA,98.7571928333333,7.702194,981.158424866667,998.865611159917,-1.10270294457275,1.28333140877598,0.0407909930715935,1.81815935334873,56.0650909353349,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 09:00:00,0,0,0,0,9.58,-9.9,100,NA,97.8020189166667,7.42489246666667,981.068228083333,998.791443754866,-0.617877598152425,0.608773094688222,-0.000785508083140878,1.09789203233256,96.8040669745958,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 10:00:00,0,0,0,0,9.58,-9.9,100,NA,96.7040624166667,7.5896499,980.930186783333,998.640418809807,-0.585575302942874,0.19567512983266,0.0341480092325447,0.946509809578765,142.255958453549,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 11:00:00,0,0,0,0,9.58,-9.9,100,NA,93.7873104333333,8.07739503333333,981.2504455,998.935460377491,-0.557841512702078,-0.115259526558891,-0.0708646073903002,1.06630456120092,187.611733256351,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 12:00:00,0,0,0,0,9.58,-9.9,100,NA,89.8921194,8.9280257,981.346610466667,998.979565573753,-0.888164790764791,0.393398268398268,-0.0617965367965368,1.26594776334776,112.439095238095,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 13:00:00,0,0,0,0,9.58,-9.9,100,NA,86.1373880666667,9.5310923,981.038000466667,998.627482007027,-0.85914632034632,0.312428571428571,-0.0225266955266955,1.12903405483405,117.47802020202,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 14:00:00,0,0,0,0,9.58,-9.9,100,NA,77.7079008,11.2410490666667,980.585618066667,998.06035233429,-1.12911355099682,0.587062120774343,0.00699104305114129,1.41703438312626,86.4162233458538,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 15:00:00,0,0,0,0,9.58,-9.9,100,NA,71.3513747333333,12.6967263,980.3301251,997.710533264096,-0.381050534218885,-0.0806173837712966,-0.028990470690153,0.632132832803927,185.487989604389,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 16:00:00,0,0,0,0,9.58,-9.9,100,NA,74.5255107333333,11.9211759833333,980.031598983333,997.45441156951,-0.109172582972583,-0.180202886002886,-0.0250606060606061,0.375973448773449,211.470126695527,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 17:00:00,0,0,0,0,9.58,-9.9,100,NA,80.0087885833333,10.2932043,980.020599416667,997.544345565065,-0.0760207912214843,-0.230264510539994,0.043351140629512,0.387976321108865,217.400456251805,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 18:00:00,0,0,0,0,9.58,-9.9,100,NA,88.9899515833333,8.3268586,979.910253966667,997.555338299825,-0.0781501154734411,-0.0404933602771363,0.02717292147806,0.263945438799076,176.858493071594,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 19:00:00,0,0,0,0,9.58,-9.9,100,NA,93.4424346166667,7.42861403333333,980.004806483333,997.708583338888,-0.111635681293303,-0.0956971709006928,0.0591680138568129,0.28368331408776,191.75015386836,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 20:00:00,0,0,0,0,9.58,-9.9,100,NA,95.7808817666667,6.97841628333333,979.763969866667,997.492087270019,-0.134583020502455,0.113201559341611,0.00835056309558187,0.31960958706324,126.144479353162,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 21:00:00,0,0,0,0,9.58,-9.9,100,NA,96.72684155,6.56586728333333,979.448487366667,997.197276108534,-0.0501570438799076,-0.00881322170900693,0.0189157043879908,0.297260969976905,162.298445727483,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 22:00:00,0,0,0,0,9.58,-9.9,100,NA,97.4219259166667,6.35091161666667,979.182464566667,996.940196298619,-0.165111464048513,0.168834536529021,0.00137626335547213,0.42634074501877,125.345654345943,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-25 23:00:00,0.0031,0.00321666666666667,0.00321666666666667,0,9.581,-8.675,98.85,NA,97.73021225,6.65180126666667,978.949849633333,996.684101272461,-0.155884016156953,0.377377957299481,0.0188115983843047,0.495422677437969,82.6997423542989,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26,0,0,0,0,9.59,-9.9,100,NA,97.60958445,7.0681033,978.591804133333,996.292999879892,-0.176524249422633,0.455812933025404,0.0166963048498845,0.594143187066975,95.9326885103926,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 01:00:00,0.1291,0.164116666666667,0.164116666666667,0,9.60866666666667,-4.4,95.8666666666667,NA,97.0098827,7.41013246666667,977.966115166667,995.634235305481,-0.144342956120092,0.709523383371825,-0.0281443418013857,0.794357390300231,79.1403239030023,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 02:00:00,0.203116666666667,0.168,0.168,0,9.9015,-3.815,98.4666666666667,NA,95.7380251333333,8.0545271,977.5164876,995.135651077618,-0.109070438799076,0.587674942263279,-0.00307852193995381,0.713985565819861,96.4135776558891,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 03:00:00,0.13065,0.13185,0.13185,0,9.95683333333333,-1.125,97.3,NA,94.9494500333333,8.41691283333333,976.826466866667,994.410324990547,0.0247631275245239,0.403603289094057,0.044834679746105,0.505379976918638,105.870388632429,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 04:00:00,0.09465,0.0933,0.0933,0,10.1165,-1.46333333333333,99.25,NA,97.1566693333333,8.5036408,976.045332766667,993.609671926511,-0.0426712842712843,0.289471284271284,0.0727939393939394,0.433640115440115,120.898022510823,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 05:00:00,0.0891833333333333,0.112183333333333,0.112183333333333,0,10.183,-4.645,95.6833333333333,NA,97.5945450333333,8.59139023333333,975.4542114,993.00239629952,-0.0240669939358937,0.135903840600635,0.0629018192318799,0.36961131966503,148.45394195784,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 06:00:00,0.467766666666667,0.455533333333333,0.455533333333333,0,10.4333333333333,7.00166666666667,100,NA,97.9861236666667,8.75817951666667,975.006409766667,992.53606952415,-0.0156754259312735,0.460380017326018,0.0156624314178458,0.576675425931273,104.989617095004,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 07:00:00,0.0453833333333333,0.0345333333333333,0.0345333333333333,0,10.7403333333333,-6.12,98.8166666666667,NA,98.2146006333333,9.07067093333333,974.594550533333,992.09723146018,0.0792843533487298,0.0168420900692841,0.0950560046189377,0.436812066974596,174.898855080831,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 08:00:00,0.17435,0.178183333333333,0.178183333333333,0,10.797,-0.883333333333333,96.4,NA,98.4399707166667,9.30959605,974.234436116667,991.715717167618,0.237937085137085,0.0398574314574315,0.0574450216450216,0.473365367965368,170.121085714286,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 09:00:00,0.14935,0.1455,0.1455,0,11.0285,-0.938333333333333,99.65,NA,98.5542737166667,9.6337451,974.20399465,991.664514205889,0.916236211377418,-0.176192030031764,-0.0990482240831649,1.09891221484262,181.1184842622,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 10:00:00,0.3984,0.398416666666667,0.398416666666667,0,11.3306666666667,3.425,98.4666666666667,NA,98.3235137,10.1346485333333,974.221618666667,991.651310913921,1.26964184704185,-0.760651082251082,-0.137359884559885,1.60154083694084,214.214973448773,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 11:00:00,0,0,0,0,11.47,-9.9,100,NA,98.2385593666667,10.4861528166667,974.326919516667,991.736693207592,1.18173548946001,-0.925518047935316,-0.173455096736933,1.68469246318221,221.952741553566,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 12:00:00,8.33333333333333e-05,5e-05,5e-05,0,11.47,-9.9,99.05,NA,97.5785447,10.8663379,974.4269756,991.815031303356,0.857127057464626,-0.745671671960728,-0.0952766387525267,1.38869737222062,222.63868697661,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 13:00:00,0,0,0,0,11.47,-9.9,99.95,NA,94.1475627,11.5546563833333,974.06387545,991.403065678815,1.3016404851285,-0.835418134565406,-0.193377129656367,1.70540254114929,215.417663008952,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 14:00:00,0,0,0,0,11.47,-9.9,99.9833333333333,NA,87.8777031333333,12.9502716666667,973.744960666667,990.993262028963,0.51193063583815,-0.350034104046243,0.00435057803468208,0.771292774566474,207.240746820809,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 15:00:00,0,0,0,0,11.47,-9.9,99.9333333333333,NA,81.6654780333333,13.818027,973.3635478,990.552411879915,1.03282448036952,-0.2913957852194,-0.0602869515011547,1.2508337182448,190.487833140878,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 16:00:00,0,0,0,0,11.47,-9.9,100,NA,86.3386494333333,13.2271742,973.112176366667,990.332369719197,0.450002888503755,-0.0316083188908146,-0.0238344887348354,0.722597342576545,141.095220392837,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 17:00:00,0,0,0,0,11.47,-9.9,100,NA,82.8283480666667,13.133451,973.059983233333,990.284927044922,-0.000553983833718245,0.00574855658198614,-0.00377857967667436,0.203210739030023,146.815775115473,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 18:00:00,0,0,0,0,11.47,-9.9,100,NA,87.55105895,11.17798995,973.203537133333,990.550712763922,-0.0365893733756858,0.00344845509673694,0.000736355760900953,0.242789200115507,169.883359226105,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 19:00:00,0,0,0,0,11.47,-9.9,100,NA,96.0108265166667,9.70797948333333,973.252517566667,990.69136683135,0.108983819705287,-0.223472117885004,0.0157061542906674,0.346283444091303,249.551959838197,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 20:00:00,0,0,0,0,11.47,-9.9,100,NA,97.7369859,8.8885198,973.127512516667,990.615248012575,-0.00584213564213564,-0.121693217893218,0.00856190476190476,0.23037316017316,219.27332005772,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 21:00:00,0,0,0,0,11.47,-9.9,100,NA,98.5292753333333,8.55387411666667,973.04898075,990.556254517364,0.100086893764434,-0.0883513279445727,0.0225915127020785,0.314091224018476,194.155906755196,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 22:00:00,0,0,0,0,11.47,-9.9,100,NA,98.7356241166667,8.01767943333333,973.11996865,990.662211845452,0.104708225108225,-0.119162193362193,0.0214574314574315,0.324563924963925,205.245153535354,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-26 23:00:00,0,0,0,0,11.47,-9.9,100,NA,99.0005817333333,8.07307533333333,973.041656366667,990.578999937199,0.118863163972286,0.0090534064665127,-0.00241887990762125,0.240446304849885,160.224259526559,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27,0.202172413793103,0.221862068965517,0.221862068965517,0,11.5094827586207,3.14655172413793,93.1551724137931,NA,99.0399079166667,8.32614155,973.053558316667,990.575199580309,0.286779318313114,-0.119345176198729,0.0309041016753322,0.412565280184864,198.2649615829,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 01:00:00,0.0430666666666667,0.0240333333333333,0.0240333333333333,0,11.7088333333333,-7.22166666666667,97.6,NA,99.28142545,7.98825003333333,973.189335183333,990.734674928446,0.641279076479076,-0.499919480519481,0.00842106782106782,0.904852525252525,220.885566810967,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 02:00:00,0,0,0,0,11.71,-9.9,100,NA,99.4684131333333,8.08603076666667,973.1362184,990.674450416544,0.792482967667437,-0.45471247113164,-0.0254362009237875,1.05031033487298,212.995452655889,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 03:00:00,0,0,0,0,11.71,-9.9,100,NA,99.2385464666667,8.55236303333333,972.929490133333,990.434703719015,0.61578556998557,-0.300173737373737,-0.115001443001443,0.845065223665224,200.453129292929,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 04:00:00,0,0,0,0,11.71,-9.9,100,NA,98.9165711666667,9.01408923333333,972.619958433333,990.090712208589,0.736124422632794,-0.0315424364896074,-0.084114896073903,0.846253752886836,169.36198960739,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 05:00:00,0,0,0,0,11.71,-9.9,99.9333333333333,NA,98.7879650666667,9.22726453333333,972.4514769,989.905896830294,1.42663138159792,-0.469251225843669,-0.23074415921546,1.60302884338044,198.008798096337,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 06:00:00,0.000416666666666667,0.000616666666666667,0.000616666666666667,0,11.71,-9.9,91.8,NA,99.0341057333333,9.27787563333333,972.439117566667,989.890159794231,1.51840115440115,-0.419722077922078,-0.227230591630592,1.67962943722944,194.097236363636,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 07:00:00,0.00105,0.000833333333333333,0.000833333333333333,0,11.71,-9.89,86.4333333333333,NA,99.4153310666667,9.17336576666667,972.496795633333,989.955392621366,1.18414054834055,-0.232846753246753,-0.188283116883117,1.35418787878788,184.170742279942,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 08:00:00,0,0,0,0,11.71,-9.9,98.9333333333333,NA,99.5982501166667,8.98655926666667,972.649947133333,990.12295746988,1.04008143228415,-0.225890557320243,-0.148654057175859,1.22130753681779,182.030569737222,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 09:00:00,0,0,0,0,11.71,-9.9,99.9333333333333,NA,99.7002632833333,9.24996775,973.052664133333,990.516458986816,0.0300863163972286,0.408593533487298,0.0570978637413395,0.653045612009238,132.768869803695,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 10:00:00,0,0,0,0,11.71,-9.9,99.7,NA,99.5468620166667,9.41908673333333,973.22299195,990.679296959412,0.234990759457118,0.191839445567427,0.110930984695351,0.71143950332082,154.401274617384,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 11:00:00,0,0,0,0,11.71,-9.9,99.4,NA,99.0642361,9.97957255,973.153387316667,990.573590020632,1.30316084319954,-0.383801905861969,-0.0889792087785157,1.49578400231014,193.957017037251,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 12:00:00,0,0,0,0,11.71,-9.9,99.8,NA,97.2786562,10.2217647166667,973.22802725,990.634534702786,1.26562749061507,-0.296377418423332,-0.130210222350563,1.47447184522091,185.633302339012,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 13:00:00,0.0285833333333333,0.02855,0,0,11.726,-9.13666666666667,99.0333333333333,NA,92.9580528,10.6573597166667,973.204442233333,990.583591039221,1.17962557736721,-0.115700923787529,-0.0520092378752887,1.4157497113164,179.541576789838,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 14:00:00,0,0,0,0,11.74,-9.9,99.9333333333333,NA,87.1121698,12.0791546666667,973.073482216667,990.362941735634,0.373237009237875,-0.0113374711316397,0.119819572748268,0.685436200923788,173.625962471132,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 15:00:00,0,0,0,0,11.74,-9.9,100,NA,83.7357276833333,12.51252905,972.97895395,990.240234449782,-0.0244087232813403,0.0730990756787984,0.121969959560947,0.356789716926632,166.349029751589,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 16:00:00,0.09115,0.0911166666666667,0.0911166666666667,0,11.7728333333333,-1.245,96.5333333333333,NA,81.8913147,12.7536017333333,972.826472,990.070367357087,0.116805539526832,0.0935724177726486,0.0700597230236584,0.481078188113099,150.861503750721,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 17:00:00,0,0,0,0,11.83,-9.9,100,NA,84.9150957166667,12.04651145,972.633016816667,989.916616149579,0.231800404390526,0.101298960138648,-0.0122045060658579,0.413247255921433,141.014006065858,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 18:00:00,0,0,0,0,11.83,-9.9,100,NA,89.6347842833333,11.42020285,972.737182633333,990.06101423723,0.492996247113164,0.019405311778291,-0.0187551963048499,0.645715357967667,160.820201789838,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 19:00:00,0,0,0,0,11.83,-9.9,100,NA,94.9312892333333,10.07617805,972.791205033333,990.198964680466,0.38668129330254,0.0248198614318707,-0.0253062933025404,0.623676963048499,149.297407909931,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 20:00:00,0,0,0,0,11.83,-9.9,100,NA,96.2438638,9.01115813333333,972.829653033333,990.304362177792,-0.188384237875289,0.153437644341801,-0.00269370669745958,0.325265011547344,77.9453100461894,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 21:00:00,0,0,0,0,11.83,-9.9,100,NA,96.6629083333333,8.3046099,972.762359466667,990.280122584552,0.170585908172105,0.0577297141207046,0.00525382616228703,0.426406295119838,140.210630089518,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 22:00:00,0,0,0,0,11.83,-9.9,100,NA,97.7937432833333,7.42832021666667,972.730077983333,990.302452637304,0.0207998269397173,0.126713296798385,0.001975194692818,0.35514998557831,128.925046149409,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-27 23:00:00,0.00025,0.000266666666666667,0.000266666666666667,0,11.83,-9.89333333333333,98.8,NA,98.5351449,6.95457621666667,972.645839366667,990.246672458907,-0.0598971989604389,0.33636355760901,0.0511097314467225,0.456380883626913,118.32078111464,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28,0,0,0,0,11.83,-9.9,100,NA,98.8553783166667,6.89209395,972.628430283333,990.232911144565,-0.113872113163972,0.251395207852194,0.0235816974595843,0.4753957852194,103.916221997691,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 01:00:00,0,0,0,0,11.83,-9.9,100,NA,99.13795025,6.93881231666667,972.359666916667,989.956324636726,-0.0666332659543748,0.388872076234479,0.0602102223505631,0.497916835114063,107.68390672827,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 02:00:00,0,0,0,0,11.83,-9.9,100,NA,99.2240501,7.14077751666667,971.8392883,989.413739425148,0.0275,0.125181004618938,0.0929194572748268,0.401690531177829,156.180062644342,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 03:00:00,0,0,0,0,11.83,-9.9,99.8666666666667,NA,99.4754651166667,7.81159016666667,971.437265016667,988.962138644352,0.163142609699769,0.0763975173210162,0.0721810046189376,0.528133949191686,168.382324191686,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 04:00:00,0.00213333333333333,0.00206666666666667,0.00206666666666667,0,11.83,-9.71333333333333,96.6666666666667,NA,99.4499646666667,8.55175808333333,971.123398916667,988.596160523287,0.608477909327173,-0.0381975166041005,-0.00261160843199538,0.770665030320531,172.625262777938,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 05:00:00,0.000333333333333333,3e-04,3e-04,0,11.83,-9.9,98.0166666666667,NA,99.40300025,8.93919745,971.0851562,988.533012445072,0.119458008658009,0.0652150072150072,0.0536640692640693,0.387750360750361,157.231417316017,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 06:00:00,0.0026,0.00255,0.00255,0,11.83,-9.79,94.4166666666667,NA,99.2913102333333,9.1855794,970.945979733333,988.375974584064,0.303623447877563,0.0731787467513716,0.0168411781692174,0.516693907017037,158.64304187121,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 07:00:00,0.0211,0.0211666666666667,0.0211666666666667,0,11.8411666666667,-7.29833333333333,93.9333333333333,NA,98.9136968333333,9.39303263333333,970.877286766667,988.293137030669,0.253952092352092,0.0210112554112554,0.0792932178932179,0.500628571428571,165.602853968254,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 08:00:00,0.0082,0.0103,0.0103,0,11.8585,-8.66,93.0166666666667,NA,98.4796249,9.58228403333333,971.0169453,988.423537254326,0.805288805539527,-0.115976053087132,0.0110190421234853,1.00184506635892,177.095753606463,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 09:00:00,0.00208333333333333,3.33333333333333e-05,3.33333333333333e-05,0,11.86,-9.9,98.2,NA,98.0636764666667,9.734915,971.4434468,988.848205094158,1.32785710161663,-0.184437644341801,-0.044526558891455,1.50129359122402,181.249228060046,"1b","1b","1b","1b","1b","1b",1,"b"
2023-10-28 10:00:00,0.00108333333333333,0.00108333333333333,0.00108333333333333,0,11.8671666666667,-9.65666666666667,99.0833333333333,NA,97.36467585,10.2111668,971.6797099,989.059189215675,1.84792378752887,-0.321306870669746,-0.182154445727483,2.00350952655889,185.29670669746,"1b","1b","1b","1b","1b","1b",1,"b"
